timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-05-16 15:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,5.09,9,3,0,0,9.79,15.01,23.09
2026-05-16 16:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,12.22,3,2,1,1,14.78,12.69,28.06
2026-05-16 17:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,9.27,4,4,1,0,10.59,12.91,24.5
2026-05-16 18:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,4.56,3,3,1,1,10.6,12.85,18.9
2026-05-16 19:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,6.22,2,0,2,2,11.73,12.8,18.4
2026-05-16 20:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,7.97,5,5,2,0,12.51,18.25,23.47
2026-05-16 21:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,36.95,0,2,0,2,11.85,13.63,25.45
2026-05-16 22:00:00,3,Continuous_24_7,Highway 24/7 Pharmacy,False,50.94,1,0,1,1,13.87,13.98,21.77
2026-05-16 23:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,43.74,1,0,1,0,8.8,12.57,15.45
2026-05-17 00:00:00,15,Continuous_24_7,Highway 24/7 Pharmacy,False,11.96,9,3,2,1,9.5,13.68,17.1
2026-05-17 01:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,5.41,3,4,0,2,13.77,13.19,19.07
2026-05-17 02:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,31.09,2,0,0,0,12.57,16.97,21.03
2026-05-17 03:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,5.43,3,2,0,0,9.66,13.64,26.73
2026-05-17 04:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,47.44,3,1,0,2,13.92,19.44,26.55
2026-05-17 05:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,6.14,5,4,1,4,11.82,13.96,27.2
2026-05-17 06:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,11.93,10,3,2,1,11.65,16.95,21.32
2026-05-17 07:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,13.71,7,3,3,1,13.0,17.51,22.6
2026-05-17 08:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,29.78,2,1,0,2,13.67,15.73,18.72
2026-05-17 09:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,13.09,4,5,3,4,14.72,14.96,22.47
2026-05-17 10:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,10.12,3,1,1,0,10.93,15.3,22.65
2026-05-17 11:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,8.02,8,5,3,1,11.21,15.73,21.4
2026-05-17 12:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,11.05,5,5,3,1,11.93,15.45,19.14
2026-05-17 13:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,10.67,3,3,0,1,12.14,12.44,20.71
2026-05-17 14:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,12.12,1,6,0,1,11.43,14.8,17.37
2026-05-17 15:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,14.0,7,3,1,2,12.17,16.74,18.88
2026-05-17 16:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,8.8,5,2,1,0,13.65,11.65,14.28
2026-05-17 17:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,37.97,5,0,0,0,11.21,14.99,21.23
2026-05-17 18:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,10.57,9,6,0,1,12.56,16.83,23.09
2026-05-17 19:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,45.54,1,1,0,0,12.03,14.13,26.59
2026-05-17 20:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,8.63,3,4,1,1,11.9,14.06,21.09
2026-05-17 21:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,47.53,2,1,2,1,11.3,18.85,25.87
2026-05-17 22:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,8.6,3,4,1,1,12.42,16.56,18.66
2026-05-17 23:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,12.74,4,1,2,0,12.24,15.82,19.79
2026-05-18 00:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,8.66,3,2,1,1,11.55,15.33,23.1
2026-05-18 01:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,7.8,3,9,3,1,11.06,13.52,16.39
2026-05-18 02:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,40.87,0,3,1,0,12.8,11.71,20.69
2026-05-18 03:00:00,15,Continuous_24_7,Highway 24/7 Pharmacy,False,6.34,6,4,3,2,13.92,20.49,26.63
2026-05-18 04:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,6.11,3,2,0,1,13.49,14.27,14.62
2026-05-18 05:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,True,7.69,3,3,2,0,11.06,17.03,21.77
2026-05-18 06:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,7.06,9,1,2,1,11.2,12.79,19.7
2026-05-18 07:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,10.36,6,4,4,3,11.23,12.54,19.41
2026-05-18 08:00:00,41,Continuous_24_7,Highway 24/7 Pharmacy,False,6.2,18,9,6,8,12.7,12.65,20.28
2026-05-18 09:00:00,34,Continuous_24_7,Highway 24/7 Pharmacy,False,5.96,15,8,8,3,12.16,19.25,24.31
2026-05-18 10:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,49.96,8,2,0,1,11.12,14.97,23.03
2026-05-18 11:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,12.86,1,4,0,1,13.47,11.83,23.37
2026-05-18 12:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,30.8,1,0,0,1,13.74,13.66,24.99
2026-05-18 13:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,48.13,1,0,1,0,13.25,13.18,21.46
2026-05-18 14:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,12.56,2,2,3,0,11.81,15.81,20.39
2026-05-18 15:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,8.15,7,3,1,2,11.52,13.46,23.48
2026-05-18 16:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,8.83,6,4,3,3,12.6,12.66,20.24
2026-05-18 17:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,44.42,1,1,0,0,11.5,14.85,19.57
2026-05-18 18:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,7.22,6,3,4,4,12.67,18.73,16.91
2026-05-18 19:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,12.58,9,4,3,1,12.96,11.91,16.72
2026-05-18 20:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,9.82,4,5,3,0,14.69,16.51,28.8
2026-05-18 21:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,10.26,7,4,4,2,12.71,19.14,22.37
2026-05-18 22:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,10.19,1,3,1,0,9.33,13.0,23.06
2026-05-18 23:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,5.55,7,2,3,2,9.83,18.4,18.82
2026-05-19 00:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,7.96,3,1,0,1,11.43,16.33,26.87
2026-05-19 01:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,11.0,4,1,1,0,12.25,15.44,18.68
2026-05-19 02:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,43.8,3,2,1,0,13.84,15.41,19.46
2026-05-19 03:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,13.46,5,4,3,0,11.83,14.74,26.36
2026-05-19 04:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,10.04,1,2,2,1,13.36,13.56,23.69
2026-05-19 05:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,48.87,5,0,0,1,10.99,16.04,19.63
2026-05-19 06:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,47.8,1,2,1,1,9.99,13.41,21.89
2026-05-19 07:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,4.35,3,3,1,3,11.95,16.17,20.83
2026-05-19 08:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,46.47,1,3,0,0,10.76,14.43,19.99
2026-05-19 09:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,10.98,6,5,0,1,12.85,14.35,23.45
2026-05-19 10:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,11.01,6,4,4,3,12.73,17.51,19.73
2026-05-19 11:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,10.33,3,1,0,2,12.87,11.38,17.92
2026-05-19 12:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,6.43,6,7,1,0,12.05,14.34,19.33
2026-05-19 13:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,36.09,2,0,0,0,12.49,13.18,19.98
2026-05-19 14:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,6.32,2,5,0,3,11.29,17.4,28.01
2026-05-19 15:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,9.19,3,3,0,3,13.24,14.46,15.8
2026-05-19 16:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,9.16,5,5,4,2,11.31,13.64,28.41
2026-05-19 17:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,37.38,1,3,1,0,12.56,16.95,17.27
2026-05-19 18:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,51.1,1,0,0,1,14.35,19.84,18.91
2026-05-19 19:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,True,8.12,8,4,1,4,10.84,13.92,22.05
2026-05-19 20:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,8.27,6,1,4,1,9.13,13.86,23.39
2026-05-19 21:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,5.74,7,4,1,5,12.15,12.89,23.43
2026-05-19 22:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,39.32,1,1,1,2,12.99,14.66,18.78
2026-05-19 23:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,4.47,8,1,1,2,10.82,17.07,23.08
2026-05-20 00:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,4.47,4,1,1,0,12.02,14.74,19.63
2026-05-20 01:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,7.47,1,2,1,1,9.3,16.57,22.98
2026-05-20 02:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,12.53,4,2,1,0,12.76,16.96,15.63
2026-05-20 03:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,10.35,7,3,1,0,13.33,11.03,24.78
2026-05-20 04:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,11.04,5,4,1,6,14.34,14.24,15.62
2026-05-20 05:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,8.3,5,3,2,2,10.81,9.0,22.92
2026-05-20 06:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,10.69,3,0,3,0,11.48,11.62,24.58
2026-05-20 07:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,4.54,5,5,4,3,15.87,12.46,24.41
2026-05-20 08:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,7.76,1,3,0,1,12.38,16.26,21.73
2026-05-20 09:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,4.18,1,2,1,2,11.54,15.82,25.84
2026-05-20 10:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,11.28,2,6,1,2,10.91,14.78,24.95
2026-05-20 11:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,8.21,3,3,3,2,11.3,15.29,19.36
2026-05-20 12:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,32.38,1,1,2,2,15.61,13.53,29.4
2026-05-20 13:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,37.0,4,0,0,1,10.78,13.04,27.83
2026-05-20 14:00:00,15,Continuous_24_7,Highway 24/7 Pharmacy,True,12.04,4,2,6,3,12.84,16.22,21.35
2026-05-20 15:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,7.19,4,5,3,0,14.87,12.81,16.96
2026-05-20 16:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,41.71,2,2,0,2,10.89,14.88,19.97
2026-05-20 17:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,8.01,2,5,2,5,11.15,9.61,22.72
2026-05-20 18:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,29.43,1,0,0,1,11.61,11.89,20.11
2026-05-20 19:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,4.01,4,6,0,0,10.57,13.69,18.45
2026-05-20 20:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,9.86,3,3,0,2,14.11,13.71,21.59
2026-05-20 21:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,10.42,3,2,2,0,9.74,15.22,21.82
2026-05-20 22:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,6.06,4,5,1,1,14.44,16.39,21.57
2026-05-20 23:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,31.54,1,1,1,1,13.51,15.69,21.34
2026-05-21 00:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,12.13,2,2,4,5,13.86,14.43,21.64
2026-05-21 01:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,10.7,4,3,3,2,11.94,14.9,13.19
2026-05-21 02:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,28.02,1,1,0,0,13.33,15.24,22.96
2026-05-21 03:00:00,15,Continuous_24_7,Highway 24/7 Pharmacy,False,12.59,7,6,0,2,10.57,14.53,18.82
2026-05-21 04:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,10.12,7,7,1,2,12.27,16.88,27.47
2026-05-21 05:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,8.49,3,4,3,4,13.25,13.2,18.38
2026-05-21 06:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,7.37,2,1,0,2,12.75,12.71,22.33
2026-05-21 07:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,7.19,3,1,0,2,13.44,15.32,18.54
2026-05-21 08:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,9.68,1,3,0,1,14.98,14.9,25.05
2026-05-21 09:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,9.6,2,2,1,2,11.1,13.69,24.71
2026-05-21 10:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,5.91,6,4,2,1,10.47,13.76,28.56
2026-05-21 11:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,11.84,1,1,2,2,12.66,16.71,28.24
2026-05-21 12:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,12.73,4,7,4,2,11.12,9.6,20.45
2026-05-21 13:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,32.08,0,0,1,1,13.16,15.07,23.12
2026-05-21 14:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,5.24,1,3,1,0,15.07,13.43,18.87
2026-05-21 15:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,44.7,1,3,0,1,11.47,15.56,20.11
2026-05-21 16:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,9.76,2,3,4,0,13.17,15.53,21.78
2026-05-21 17:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,7.54,5,1,2,3,11.82,13.97,25.77
2026-05-21 18:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,11.53,4,3,1,1,12.24,13.61,20.35
2026-05-21 19:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,7.75,1,2,3,1,11.44,14.37,19.59
2026-05-21 20:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,12.98,3,1,3,2,13.43,15.71,29.01
2026-05-21 21:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,46.89,3,0,1,0,10.17,12.43,24.24
2026-05-21 22:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,35.58,2,1,1,1,12.4,15.49,18.66
2026-05-21 23:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,13.49,3,1,2,1,10.9,13.36,19.47
2026-05-22 00:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,8.6,5,4,3,1,10.69,11.49,22.99
2026-05-22 01:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,6.35,8,2,1,1,11.84,16.49,21.43
2026-05-22 02:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,9.57,2,4,1,0,9.91,14.89,21.08
2026-05-22 03:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,13.6,4,4,1,1,12.63,12.22,21.28
2026-05-22 04:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,10.65,1,4,3,1,11.23,17.68,22.65
2026-05-22 05:00:00,3,Continuous_24_7,Highway 24/7 Pharmacy,False,30.12,1,0,0,2,12.76,15.38,23.95
2026-05-22 06:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,8.93,6,6,2,3,13.08,12.86,20.6
2026-05-22 07:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,13.91,8,2,1,1,11.42,13.88,21.41
2026-05-22 08:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,4.17,6,4,2,2,11.35,16.09,16.15
2026-05-22 09:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,4.6,1,2,4,2,13.73,14.89,19.69
2026-05-22 10:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,42.44,1,2,1,0,11.29,17.86,26.79
2026-05-22 11:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,13.81,3,8,1,2,12.85,14.08,16.1
2026-05-22 12:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,43.36,3,2,0,0,11.52,15.48,28.32
2026-05-22 13:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,True,8.67,3,7,3,4,13.23,13.73,21.02
2026-05-22 14:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,11.8,8,4,3,2,11.98,17.06,16.22
2026-05-22 15:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,13.14,5,5,3,1,12.16,13.1,27.07
2026-05-22 16:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,11.86,6,3,3,2,10.74,16.05,21.84
2026-05-22 17:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,10.66,9,3,5,0,12.58,16.8,29.12
2026-05-22 18:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,10.7,2,0,2,4,12.67,16.47,23.95
2026-05-22 19:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,13.53,5,1,3,1,13.05,14.25,18.97
2026-05-22 20:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,13.55,4,2,2,0,11.52,14.12,22.03
2026-05-22 21:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,10.83,3,1,2,1,9.02,13.05,21.88
2026-05-22 22:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,5.45,5,2,3,3,11.67,16.82,23.92
2026-05-22 23:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,11.21,9,6,2,0,11.17,15.1,22.36
2026-05-23 00:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,30.33,2,3,0,0,10.81,17.26,31.16
2026-05-23 01:00:00,9,Continuous_24_7,Highway 24/7 Pharmacy,False,10.57,6,2,0,1,13.73,15.18,23.29
2026-05-23 02:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,5.79,9,4,3,1,15.35,11.78,25.34
2026-05-23 03:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,11.61,6,4,2,2,13.09,13.81,22.17
2026-05-23 04:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,5.65,9,3,1,1,14.87,13.13,24.27
2026-05-23 05:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,29.6,3,3,0,0,13.17,13.95,24.8
2026-05-23 06:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,10.97,3,2,1,2,11.64,15.76,22.25
2026-05-23 07:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,True,6.14,2,5,2,1,11.88,14.5,27.55
2026-05-23 08:00:00,3,Continuous_24_7,Highway 24/7 Pharmacy,False,41.15,2,0,1,0,13.15,12.42,22.42
2026-05-23 09:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,8.77,2,3,0,1,11.88,14.41,23.95
2026-05-23 10:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,39.61,2,1,1,1,11.59,13.93,20.51
2026-05-23 11:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,11.37,1,3,1,1,13.38,17.27,16.61
2026-05-23 12:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,4.57,4,5,1,1,12.31,14.79,22.09
2026-05-23 13:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,13.96,4,4,3,1,9.66,12.82,20.75
2026-05-23 14:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,31.01,2,2,0,0,10.98,12.55,19.74
2026-05-23 15:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,10.19,2,1,0,2,11.23,14.31,23.63
2026-05-23 16:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,42.26,1,2,1,0,10.4,15.59,20.9
2026-05-23 17:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,8.4,6,4,1,1,11.47,14.7,21.03
2026-05-23 18:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,38.41,1,1,0,0,13.77,12.11,26.15
2026-05-23 19:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,5.52,6,6,2,3,14.9,11.05,22.06
2026-05-23 20:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,9.98,2,8,1,1,13.35,13.53,12.28
2026-05-23 21:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,13.02,0,2,1,2,11.21,14.24,27.23
2026-05-23 22:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,11.77,3,2,2,0,9.76,18.9,17.97
2026-05-23 23:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,11.64,3,3,2,4,12.14,16.03,19.32
2026-05-24 00:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,10.54,4,6,4,2,11.97,15.69,21.93
2026-05-24 01:00:00,8,Continuous_24_7,Highway 24/7 Pharmacy,False,7.67,3,2,2,1,11.89,12.08,25.41
2026-05-24 02:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,35.76,3,1,1,0,12.92,12.78,17.48
2026-05-24 03:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,7.88,10,3,3,1,12.29,18.68,19.55
2026-05-24 04:00:00,7,Continuous_24_7,Highway 24/7 Pharmacy,False,5.75,4,2,0,1,11.65,15.59,19.41
2026-05-24 05:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,9.81,4,1,2,3,12.91,14.15,19.2
2026-05-24 06:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,34.58,1,3,0,0,10.68,14.63,13.88
2026-05-24 07:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,12.59,3,1,1,1,11.04,16.58,24.9
2026-05-24 08:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,8.93,3,7,1,0,12.38,17.2,7.91
2026-05-24 09:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,7.54,2,2,1,1,11.02,17.85,20.6
2026-05-24 10:00:00,2,Continuous_24_7,Highway 24/7 Pharmacy,False,48.41,0,1,1,0,9.63,13.75,19.25
2026-05-24 11:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,7.92,5,2,4,3,11.25,14.87,16.26
2026-05-24 12:00:00,3,Continuous_24_7,Highway 24/7 Pharmacy,False,29.58,1,2,0,0,10.91,15.64,23.16
2026-05-24 13:00:00,17,Continuous_24_7,Highway 24/7 Pharmacy,False,13.83,3,9,2,3,16.12,12.69,23.97
2026-05-24 14:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,46.17,1,2,0,1,13.24,12.66,23.73
2026-05-24 15:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,13.12,8,1,0,2,13.6,13.61,26.29
2026-05-24 16:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,13.72,3,0,1,2,13.7,12.95,24.59
2026-05-24 17:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,5.21,3,6,3,4,10.85,12.49,18.75
2026-05-24 18:00:00,10,Continuous_24_7,Highway 24/7 Pharmacy,False,4.07,5,2,0,3,11.47,11.29,27.78
2026-05-24 19:00:00,4,Continuous_24_7,Highway 24/7 Pharmacy,False,46.49,0,2,1,1,11.5,13.06,25.41
2026-05-24 20:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,12.78,7,2,1,3,11.66,14.04,14.86
2026-05-24 21:00:00,16,Continuous_24_7,Highway 24/7 Pharmacy,False,12.8,5,6,2,3,11.62,10.37,14.54
2026-05-24 22:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,4.47,4,6,1,1,11.77,10.23,25.57
2026-05-24 23:00:00,11,Continuous_24_7,Highway 24/7 Pharmacy,False,5.53,3,5,3,0,11.36,14.87,18.17
2026-05-25 00:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,8.72,9,4,1,0,14.57,9.62,19.04
2026-05-25 01:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,50.83,1,1,2,1,11.42,15.71,24.58
2026-05-25 02:00:00,5,Continuous_24_7,Highway 24/7 Pharmacy,False,4.21,3,0,2,0,11.22,15.06,24.9
2026-05-25 03:00:00,13,Continuous_24_7,Highway 24/7 Pharmacy,False,5.62,6,2,4,1,13.29,14.93,18.86
2026-05-25 04:00:00,14,Continuous_24_7,Highway 24/7 Pharmacy,False,6.67,4,2,3,5,12.44,16.01,16.58
2026-05-25 05:00:00,12,Continuous_24_7,Highway 24/7 Pharmacy,False,10.21,7,3,2,0,10.01,18.84,22.94
2026-05-25 06:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,11.78,0,3,1,2,11.64,13.35,18.34
2026-05-25 07:00:00,6,Continuous_24_7,Highway 24/7 Pharmacy,False,39.46,4,0,2,0,9.72,10.31,19.38
2026-05-25 08:00:00,42,Continuous_24_7,Highway 24/7 Pharmacy,False,12.01,14,15,9,4,10.53,15.13,20.98
2026-05-25 09:00:00,39,Continuous_24_7,Highway 24/7 Pharmacy,False,13.04,17,15,2,5,11.52,11.04,28.99
2026-05-25 10:00:00,32,Continuous_24_7,Highway 24/7 Pharmacy,False,7.43,13,6,7,6,11.28,10.66,23.45
2026-05-25 11:00:00,15,Continuous_24_7,Highway 24/7 Pharmacy,False,8.43,4,7,2,2,11.79,17.0,24.19
